epoch,train loss,val loss,swa
0.0,0.7111987305366937,0.6958465564459553,n
1.0,0.49233534139593765,0.4968701182663735,y
3.0,0.40331298038434016,0.43517410798993394,y
5.0,0.3432593363155574,0.3960809449029749,y
7.0,0.3144136531981419,0.3824261944379359,y
9.0,0.29122411049938474,0.3693542293346775,y
11.0,0.2703603316202328,0.3638303047964372,y
13.0,0.2551707781572033,0.35738844136376946,y
15.0,0.24424673863449034,0.3572209656630079,y
17.0,0.2271703811835908,0.35276516940435376,y
19.0,0.21308036745759104,0.34242962517147085,y
21.0,0.20988231402603605,0.35071636810429535,y
23.0,0.19862034881165308,0.3466659621508161,y
25.0,0.1883521708099399,0.3426539837486015,y
27.0,0.18515842252625056,0.34585435388892577,y
29.0,0.17568541044547098,0.3413740507700585,y
31.0,0.17452255165552386,0.3403213312410974,y
33.0,0.17071751063323798,0.3401365271006404,y
35.0,0.15883851175342334,0.3334110565514978,y
37.0,0.1512386209564409,0.33292137564738894,y
39.0,0.14718526467094536,0.3285344108416936,y
41.0,0.14773270485720252,0.33242169816686096,y
43.0,0.1394845295533859,0.3266750787276821,y
45.0,0.14050341106383019,0.3335417999250595,y
47.0,0.13720498295597378,0.32961223388534533,y
49.0,0.136490547176591,0.33405601623636977,y
51.0,0.13087342113839637,0.3305659510746574,y
53.0,0.1284184180725386,0.3331842508015464,y
55.0,0.12534979257453344,0.33148130780237034,y
57.0,0.12446095603697523,0.33127146108607525,y
59.0,0.1213162267312363,0.329914501768048,y
61.0,0.11882000962724346,0.336008089585544,y
63.0,0.11890050045958418,0.33225973609285164,y
65.0,0.11512256861420438,0.3241757758909436,y
67.0,0.11108529312434376,0.32776911087963967,y
69.0,0.11630102434207701,0.33176753912496965,y
71.0,0.10601923351031313,0.3265609113148012,y
73.0,0.10302014749890821,0.3246076866007361,y
75.0,0.10552721272527854,0.3312133177516766,y
77.0,0.10033010678374411,0.32579820530082226,y
79.0,0.10498869220707054,0.3325038615328592,y
81.0,0.09920931631018867,0.32743896143737977,y
83.0,0.10076190712646431,0.329790097272796,y
85.0,0.09822086864146794,0.3335706521544576,y
