epoch,train loss,val loss,swa
0.0,0.9548929102299079,1.0504612382501364,n
1.0,0.8981160525180084,0.9368081744760275,y
3.0,0.8437162565828209,0.8283014502376318,y
5.0,0.8075793313623314,0.7218496929854155,y
7.0,0.7703254268517796,0.6444152500480413,y
9.0,0.7240587056837451,0.6055848654359579,y
11.0,0.7406615895599546,0.6597801577299833,y
13.0,0.6907388915793157,0.6708296965807676,y
15.0,0.6441308532277463,0.684037996456027,y
17.0,0.6648042465914303,0.6603116970509291,y
19.0,0.6159383582712059,0.6448392104357481,y
21.0,0.5784260726625651,0.6279200222343206,y
23.0,0.5952941367638783,0.6326538305729628,y
25.0,0.5623216305295347,0.6237166281789541,y
27.0,0.5429704029270461,0.5945686083287001,y
29.0,0.5482069576605105,0.6052330564707518,y
31.0,0.5281303625186564,0.5837942492216825,y
33.0,0.5168141496538277,0.6015646290034056,y
35.0,0.5124172290760867,0.6155174802988768,y
37.0,0.49041052262338114,0.6408859621733427,y
39.0,0.47262005995906575,0.6796062272042036,y
41.0,0.4766696540927383,0.6470654960721731,y
43.0,0.47323206471095625,0.6475999858230352,y
45.0,0.4432890351704309,0.7402721177786589,y
47.0,0.44603675850470303,0.7099227588623762,y
49.0,0.43074385890028843,0.7262857537716627,y
51.0,0.42978116770235586,0.6898237522691488,y
53.0,0.4203240762818867,0.729642977938056,y
55.0,0.4040998686892046,0.7637924607843161,y
57.0,0.3921110607473783,0.7023915927857161,y
59.0,0.3926509661258946,0.7381559889763594,y
61.0,0.3767942308225262,0.7347211670130491,y
63.0,0.3774737667974452,0.6692962031811476,y
65.0,0.36706793733255966,0.7484743129462004,y
67.0,0.35523198361338026,0.7747841756790876,y
69.0,0.379029643630058,0.6435010936111212,y
71.0,0.34313674381291365,0.7617390584200621,y
73.0,0.3263732942582016,0.7572561707347631,y
75.0,0.3366702873207314,0.6873780693858862,y
77.0,0.32674431333869275,0.799477806314826,y
79.0,0.3095098602205095,0.7424869742244482,y
81.0,0.2953798567849985,0.8039660360664129,y
83.0,0.30665839752051194,0.7328717540949583,y
85.0,0.3034209091163857,0.7135810311883688,y
87.0,0.32718791712967443,0.8784367647022009,y
89.0,0.2930846208522857,0.7280799876898527,y
91.0,0.32555860894876465,0.6649424936622381,y
93.0,0.2959273805395818,0.8522011991590261,y
95.0,0.2720082283124957,0.730182146653533,y
97.0,0.26474041318599606,0.7360573243349791,y
99.0,0.2698154285235304,0.8191320952028036,y
101.0,0.2763669971953815,0.7037556525319815,y
103.0,0.2536812914194356,0.7544678207486868,y
105.0,0.24321009664678236,0.7322119232267141,y
107.0,0.2899019636843406,0.6501893755048513,y
109.0,0.27765266780912035,0.8212427999824286,y
111.0,0.25711609785195805,0.6683251168578863,y
113.0,0.29145880153691267,0.6341291796416044,y
115.0,0.26934743887731727,0.8233612533658743,y
117.0,0.22861389464265863,0.6761307325214148,y
119.0,0.25707533750945416,0.6437267865985632,y
121.0,0.2631404369964566,0.8094245698302984,y
123.0,0.24848913647969004,0.6332279276102781,y
125.0,0.23494268476333416,0.6483511831611395,y
127.0,0.2691650872813984,0.803895665332675,y
129.0,0.21007874256498377,0.6383375879377127,y
131.0,0.24319403193576236,0.6025739144533873,y
133.0,0.20215227607060487,0.722028037533164,y
135.0,0.22502243524076235,0.5697166826575994,y
137.0,0.1798062503442798,0.6542064305394888,y
139.0,0.2172735328720489,0.7470210250467062,y
141.0,0.21864194858451963,0.5712340231984854,y
143.0,0.169264331932219,0.6841679718345404,y
145.0,0.166970252413565,0.6478342469781637,y
147.0,0.18551800877485478,0.5768913757055998,y
149.0,0.18254384309263297,0.7100308146327734,y
151.0,0.19540026831165166,0.5692767780274153,y
153.0,0.17908494662441,0.6964580174535513,y
155.0,0.149770826573523,0.6248730253428221,y
157.0,0.3167559605773906,0.5479546394199133,y
159.0,0.1498459940120368,0.6640443634241819,y
161.0,0.16533977837419847,0.6910044234246016,y
163.0,0.2378360629606415,0.5665696877986193,y
165.0,0.20505403302295108,0.6409763973206282,y
167.0,0.1639047570946351,0.7036701496690512,y
169.0,0.2046956034298514,0.6084214877337217,y
171.0,0.1638061449876134,0.6723191272467375,y
173.0,0.14010137471724565,0.6821312215179205,y
175.0,0.2282889834277227,0.6091500092297792,y
177.0,0.2430477999150753,0.6872736271470785,y
179.0,0.12693453511931527,0.662831349298358,y
181.0,0.22246402759157435,0.6113008093088865,y
183.0,0.1752110370762751,0.6877387370914221,y
185.0,0.11815716373458715,0.6670060437172651,y
187.0,0.20307134957590572,0.6156584862619638,y
189.0,0.17639946690957312,0.6597295682877302,y
191.0,0.10751084107118593,0.6400638725608587,y
193.0,0.2003960055889378,0.5985084529966116,y
195.0,0.13577824615886513,0.6935322638601065,y
197.0,0.11046819624976373,0.6409732457250357,y
199.0,0.17910956586120833,0.6223394889384508,y
201.0,0.10681048670495061,0.6703085135668516,y
203.0,0.11391380728340485,0.6412636768072844,y
205.0,0.107776792169037,0.701465493068099,y
207.0,0.12769521127494288,0.6740485858172178,y
209.0,0.10603825123587125,0.6797753479331732,y
211.0,0.1002856846111761,0.644819950684905,y
213.0,0.10374456565354911,0.6319854613393545,y
215.0,0.12384553951486735,0.6909690033644438,y
217.0,0.18413527797855123,0.625811031088233,y
219.0,0.1847321797739452,0.7270489763468504,y
221.0,0.08582078807160888,0.669419689103961,y
223.0,0.23201361471708393,0.6011273246258497,y
225.0,0.13712596510287742,0.6935672368854284,y
227.0,0.10733164705231156,0.6713557448238134,y
229.0,0.24694175330895773,0.595990726724267,y
231.0,0.12914813073797965,0.6510954033583403,y
233.0,0.07789660323883446,0.6435762625187635,y
235.0,0.15556025930063824,0.6011777650564909,y
237.0,0.14873929421456766,0.7297116871923208,y
239.0,0.07718564596184542,0.6419865246862173,y
241.0,0.1268396411668247,0.6288953702896833,y
243.0,0.18073534498542126,0.7355414982885122,y
245.0,0.09873110229070757,0.6176146473735571,y
247.0,0.09489827010203415,0.606574883684516,y
249.0,0.17295480367373411,0.6902214642614126,y
251.0,0.11962319936760714,0.5951463114470243,y
253.0,0.09641415914389449,0.6436407547444105,y
255.0,0.1481420255567826,0.5827365200966597,y
257.0,0.08105304800498654,0.6288372408598661,y
259.0,0.2239284569423803,0.7305423077195883,y
261.0,0.1086933588163114,0.5978912319988012,y
263.0,0.07408886817349515,0.6125507708638906,y
265.0,0.13974779797062067,0.6907990109175444,y
267.0,0.17274305817316954,0.5828911494463682,y
269.0,0.06520749738728496,0.6375442575663328,y
271.0,0.09527890452406776,0.639409190043807,y
273.0,0.07769964619631499,0.6472654100507498,y
275.0,0.07935784573496228,0.6386672463268042,y
277.0,0.17381515852372412,0.602377587929368,y
279.0,0.11520604825985263,0.6453478317707777,y
281.0,0.08156532306276576,0.6185718085616827,y
283.0,0.12041081304491406,0.6125764083117247,y
285.0,0.18393279417929514,0.7285457458347082,y
287.0,0.07965689315132692,0.6254297625273466,y
289.0,0.14582138461336283,0.6249642204493284,y
291.0,0.16276563258028368,0.7340160142630339,y
293.0,0.06812054008035592,0.6435948964208364,y
295.0,0.07859877134922524,0.6560905259102583,y
297.0,0.07626485577981237,0.6259239297360182,y
299.0,0.052476547081285796,0.6516057830303907,y
