epoch,train loss,val loss,swa
0.0,0.5503208437159712,0.5361876866548573,n
1.0,0.5841267353574163,0.59283073378377,y
3.0,0.41608571989750653,0.43310319113682216,y
5.0,0.30109982995607226,0.3533694618700668,y
7.0,0.2512748874337748,0.34141654975660296,y
9.0,0.21982210676778666,0.34397494584454347,y
11.0,0.17364618115812283,0.3370063023956086,y
13.0,0.15831181494177124,0.35015444404109936,y
15.0,0.16253394405864272,0.3729352126900239,y
17.0,0.115571260890609,0.3451592344648871,y
19.0,0.10699691565556012,0.36227364937046797,y
21.0,0.1143163226760337,0.35900170910574003,y
23.0,0.08237418069916908,0.3605203032824518,y
25.0,0.0895392445664972,0.35088204905073994,y
27.0,0.117933418367074,0.3661208645911027,y
29.0,0.0828252293047814,0.36293316979982376,y
31.0,0.10787250284842476,0.3529615667022216,y
33.0,0.12705044848952254,0.37696150010144386,y
35.0,0.07596457451047975,0.35348395166947,y
37.0,0.06960008141437254,0.36768897373801296,y
39.0,0.10089698002156908,0.37073213556488305,y
41.0,0.07006619178123666,0.35402837381130886,y
43.0,0.07289452935191017,0.3483320054394869,y
45.0,0.11382147751254175,0.3820340875500747,y
47.0,0.0751396115844973,0.37072825884247945,y
49.0,0.08234899066681878,0.3668058342193986,y
51.0,0.0916382147459632,0.3626178774443753,y
53.0,0.07664491729523079,0.35481044913519194,y
55.0,0.06833978209318586,0.3548997539688885,y
57.0,0.12190587177396918,0.3706915975326133,y
59.0,0.06148960004868168,0.3606307915350432,y
61.0,0.06863888775819926,0.3554078369427397,y
63.0,0.07171742843879941,0.3939786248126535,y
65.0,0.06718000596508118,0.3523507831195076,y
67.0,0.06318851459896772,0.36406371757142286,y
69.0,0.11113457539984982,0.3636901470109215,y
71.0,0.05214795653256177,0.3569478529084682,y
73.0,0.053408503933272664,0.3525202138500695,y
75.0,0.07019720609274462,0.37547711845071335,y
77.0,0.04342009415636484,0.35468842447995386,y
79.0,0.058390241556133995,0.3571012198480631,y
81.0,0.07405471843451143,0.35998770370984895,y
83.0,0.06555184171745614,0.3612154354932269,y
85.0,0.07678282721251549,0.38964340789952706,y
87.0,0.09952301013390162,0.37331160467571867,y
89.0,0.051822576094186,0.3709115106470618,y
91.0,0.050492604013987884,0.3711942563514192,y
93.0,0.06268036989730386,0.3833685676593258,y
95.0,0.04602325437695372,0.3654584523413311,y
97.0,0.0576232548880849,0.3660902389594671,y
99.0,0.06640583773763453,0.37798575988408123,y
101.0,0.05992479273186201,0.38234746606008807,y
103.0,0.05872151176773651,0.38743998789757983,y
105.0,0.07035289038534509,0.39498712632540367,y
107.0,0.05041026863277814,0.3738813275036397,y
109.0,0.04688112355540807,0.39321286941826494,y
111.0,0.07067181341380052,0.38247395513418514,y
113.0,0.04697825714805905,0.39175026215669617,y
115.0,0.06153111073771184,0.3783470695876152,y
117.0,0.07792904119687889,0.3928672943954465,y
119.0,0.04107091077299886,0.3750983685737258,y
121.0,0.056403394158191504,0.3723756190209749,y
123.0,0.07122761894756495,0.39391616996150786,y
125.0,0.054903991309611336,0.3824182540357945,y
127.0,0.049280495419918725,0.3829180361079005,y
129.0,0.08560260016374398,0.39551110273974044,y
131.0,0.0453527842818666,0.37974892888066886,y
133.0,0.043675267579257805,0.3952212839288079,y
135.0,0.055306111473666764,0.390608398172872,y
137.0,0.03884903437425838,0.39300249694246175,y
139.0,0.038952415878462626,0.39671060794179663,y
141.0,0.0695104541903234,0.39769384142503067,y
143.0,0.04274398977680635,0.4004217711830427,y
145.0,0.039679641692818866,0.3992353823310152,y
147.0,0.06098311152760757,0.420910880636178,y
149.0,0.04944579687176644,0.39275382723432356,y
151.0,0.05637894557921175,0.3837459571801391,y
153.0,0.06042041178813628,0.3841854122143504,y
155.0,0.05318143369026202,0.3884309361154582,y
157.0,0.048397976297989774,0.4161744008117313,y
159.0,0.08352214136140786,0.39330443213717436,y
161.0,0.04296475951511417,0.40202739800274523,y
163.0,0.046237941488120465,0.3804161223124353,y
165.0,0.05903429490042759,0.40894038807411637,y
167.0,0.050460992339126584,0.38104070113678723,y
169.0,0.04950843074438153,0.40520434783591985,y
171.0,0.06570721126363716,0.39868324939728844,y
173.0,0.04873122168361038,0.3841696702615183,y
175.0,0.04917001619808344,0.4165341867285256,y
177.0,0.07457680014314585,0.408638866405537,y
179.0,0.046357077606439236,0.3948345839703068,y
181.0,0.04629615042041006,0.40120337702579756,y
183.0,0.0681518367966467,0.38637915211564244,y
185.0,0.03450374904545046,0.4110501239000616,y
187.0,0.06867779360609413,0.3903343479106496,y
189.0,0.0551907588808846,0.42264487437884973,y
191.0,0.03537211068564622,0.3956150301888131,y
193.0,0.03950892874377761,0.39139298595923006,y
195.0,0.050456378469110684,0.38644316372211057,y
197.0,0.03359765161496231,0.3901584756886823,y
199.0,0.03664127987689091,0.3906882236650223,y
201.0,0.051070246518636106,0.41126366378975854,y
203.0,0.034844465422350084,0.39151440839268986,y
205.0,0.07144896526594528,0.40223232742285514,y
207.0,0.04542080453070317,0.4107855244062198,y
209.0,0.037133089633420775,0.38734044367683873,y
211.0,0.03775134414677671,0.4002445022797751,y
213.0,0.049369080301852664,0.3935268909958792,y
215.0,0.029941477260535077,0.4058385597598659,y
217.0,0.03793336984358742,0.4024982596440288,y
219.0,0.04388558131949305,0.4126519683315915,y
221.0,0.0357653441607813,0.4104687252181209,y
223.0,0.04083950711946951,0.4211191141996816,y
225.0,0.06377188094077062,0.4228847709727866,y
227.0,0.042382056335457344,0.426505258226493,y
229.0,0.042477037222218204,0.39109473555883023,y
231.0,0.05404290303358793,0.4168934594263053,y
233.0,0.04777043153131422,0.3929403594784855,y
235.0,0.04413137038940614,0.4068204146682233,y
237.0,0.063861008740315,0.39011857591966537,y
239.0,0.037952373999387834,0.38998097328346243,y
241.0,0.036986718090892,0.37635141077361584,y
243.0,0.045214115890789004,0.3767482137950468,y
245.0,0.0454726482549758,0.3874408616944391,y
247.0,0.0494529818828159,0.4131036861019616,y
249.0,0.05804999053131195,0.38684253687237574,y
251.0,0.03385828654887345,0.38996791010864346,y
253.0,0.0378321543236456,0.40394929150204517,y
255.0,0.045244014931836975,0.42640304822134334,y
257.0,0.038421756119002906,0.3927610939992639,y
259.0,0.047332690706167246,0.39923787168652614,y
261.0,0.044088714689451206,0.390656120919145,y
263.0,0.04394212881728669,0.3941097146391793,y
265.0,0.05332470586821609,0.42002589719341643,y
267.0,0.0537994807974601,0.4131100318219683,y
269.0,0.036864217100073045,0.3966445741078197,y
271.0,0.03456247079783681,0.39229092383426306,y
273.0,0.05629516959739648,0.4326127778767102,y
275.0,0.039753339230622985,0.41518122515154215,y
277.0,0.03906606913213672,0.40512985140936175,y
279.0,0.05146261763355181,0.4180795932011348,y
281.0,0.030576097970645946,0.382257533845903,y
283.0,0.030241258921154153,0.39170820008358226,y
285.0,0.04742565676644299,0.4043271613028373,y
287.0,0.029723873479878864,0.3901961969098237,y
289.0,0.02782760841594317,0.4289677680474777,y
291.0,0.039711194772378555,0.43554067927020307,y
293.0,0.03665979728626159,0.4357268276581834,y
295.0,0.028941163611221097,0.4486586005110199,y
297.0,0.056900210532360634,0.43475956923143966,y
299.0,0.03247603649259956,0.4636355889488371,y
