epoch,train loss,val loss,swa
0.0,2.4944313223702346,2.467040396163977,n
1.0,2.760820845839007,2.6940782665753855,y
3.0,2.7891204899231936,2.715672119617246,y
5.0,2.8567448298278766,2.778475080106299,y
7.0,2.9095000049632995,2.835041446105856,y
9.0,2.886428043011085,2.811587349107647,y
11.0,2.9404124502886226,2.8508655932343023,y
13.0,2.983322655442727,2.891246815325014,y
15.0,2.987827964070476,2.880161448354574,y
17.0,3.022532682165679,2.9099161856267544,y
19.0,3.0583886361425185,2.9465065966507207,y
21.0,3.0600244771348852,2.9409812804865627,y
23.0,3.1203168123766507,2.9955836148911374,y
25.0,3.1031199268498284,2.978598790106201,y
27.0,3.1155144332112075,2.9831262262142593,y
29.0,3.1208974862232295,2.9794747790949656,y
31.0,3.1259880876964967,2.9824701274727623,y
33.0,3.137689698566278,2.9915874083705534,y
35.0,3.1449701684974234,2.9949991605157584,y
37.0,3.166622137592829,3.0107782075802243,y
39.0,3.16737977891205,3.0185714096022447,y
41.0,3.169144025442912,3.009182064110498,y
43.0,3.1518778494489306,2.9893073160048527,y
45.0,3.1804119069172114,3.01818528366107,y
47.0,3.1886224225892503,3.031816163982939,y
49.0,3.173720407472859,3.0138371923138654,y
51.0,3.185701649549069,3.0149904157415914,y
53.0,3.1837161170701305,3.0079173023772268,y
55.0,3.1909416474863295,3.0229207164503404,y
57.0,3.19655610119975,3.0306443371707674,y
59.0,3.1868439823930266,3.028527356972377,y
61.0,3.1937202134815204,3.025995764698178,y
63.0,3.1858070162595284,3.010494863869859,y
65.0,3.197604390490667,3.0172239385789417,y
67.0,3.182632696175077,3.009967289123906,y
69.0,3.2147854822850848,3.049306910742276,y
71.0,3.1956727222153014,3.0228701803475775,y
73.0,3.2274972350407496,3.0640897050691445,y
75.0,3.1993229909693905,3.0322631812701952,y
77.0,3.2119258761408114,3.0497505898049373,y
79.0,3.2289534040531467,3.054854750868848,y
81.0,3.205169065599219,3.0312850400518183,y
83.0,3.212889845256308,3.049935552125703,y
85.0,3.235354400474573,3.056297409491105,y
87.0,3.2044505422426313,3.031792978107786,y
89.0,3.1941004684655683,3.017494050172937,y
91.0,3.2060422092214216,3.021502573530188,y
93.0,3.208774104416577,3.028053392154593,y
95.0,3.211566903784075,3.0412541910426274,y
97.0,3.2170836290127913,3.0371004367518433,y
99.0,3.2094160467634003,3.0186989417062047,y
101.0,3.2128575630537353,3.0334818391124987,y
103.0,3.2136255823693727,3.0403883582486197,y
105.0,3.2231628563028174,3.039775819233085,y
107.0,3.209004329927354,3.0361845326449086,y
109.0,3.210503447503448,3.032438003262973,y
111.0,3.2104712097590324,3.0419215039418077,y
113.0,3.2170451393056227,3.0421250591781197,y
115.0,3.2226061308952523,3.0357018887463028,y
117.0,3.2119272387070703,3.0319499492339697,y
119.0,3.22203562957671,3.0391245183953797,y
121.0,3.2220633378278167,3.061733167965164,y
123.0,3.2230664747264197,3.0544240004372063,y
125.0,3.217231708457952,3.036291190517958,y
127.0,3.2029171573354733,3.033665398611677,y
129.0,3.205552719471067,3.036566507827353,y
131.0,3.222219818148997,3.0505028600728483,y
133.0,3.2226093547853325,3.042044700211312,y
135.0,3.2102336374258194,3.0278883966588777,y
137.0,3.2170956059369997,3.0340325516593762,y
139.0,3.202820040046826,3.02558270995454,y
141.0,3.211997513967806,3.0375930262315767,y
143.0,3.22249442186941,3.042856154735149,y
145.0,3.2019080369049644,3.0176660007563254,y
147.0,3.2279584186114576,3.0541279163233517,y
149.0,3.2141944324856073,3.0281963574946413,y
151.0,3.2056149003220793,3.027789525609841,y
153.0,3.2108210902153744,3.034822707331346,y
155.0,3.224969769921836,3.0483953527701226,y
157.0,3.2151479676388317,3.0409554484751355,y
159.0,3.222089795127508,3.039200064749786,y
161.0,3.221350346435357,3.04969956310425,y
163.0,3.2268706901170154,3.042258605170846,y
165.0,3.213645105920823,3.028583872472002,y
167.0,3.208919552773191,3.0367649454002823,y
