epoch,train loss,val loss,swa
0.0,1.4454847444366064,1.4536609170087056,n
1.0,1.4229856701828731,1.4280217070857184,y
3.0,1.4263199023326552,1.4314327647896181,y
5.0,1.4182480385804388,1.4236609271791116,y
7.0,1.4187256836587894,1.424575214856773,y
9.0,1.4138387720298118,1.4202442228076662,y
11.0,1.4152576912866668,1.4223410195298363,y
13.0,1.418147698055471,1.4251945103541075,y
15.0,1.4067069736692115,1.4151932476399847,y
17.0,1.4205385873846414,1.4278975763216983,y
19.0,1.4154526633419988,1.424156208833704,y
21.0,1.412783683214713,1.4211802687304462,y
23.0,1.4189394984241368,1.4275066482745435,y
25.0,1.4118093472217474,1.4206595043645085,y
27.0,1.4175825451699193,1.4262944810523865,y
29.0,1.4184022004193975,1.42740980423187,y
31.0,1.4174841935113136,1.426229124423661,y
33.0,1.415516868555376,1.4245324139809863,y
35.0,1.4183999970156465,1.4278448897421776,y
37.0,1.411446820008517,1.4218675415606634,y
39.0,1.419703552103465,1.4289985775559764,y
41.0,1.4169474342060964,1.4267743757795641,y
43.0,1.4135204011417273,1.423456776588088,y
45.0,1.4187564508343238,1.4276316280654278,y
47.0,1.4138101240050476,1.424225586323126,y
49.0,1.4159178643656145,1.4243450717252797,y
51.0,1.418189214197676,1.4262336001042497,y
53.0,1.4152933177962952,1.4236300078804172,y
55.0,1.4196432953970262,1.4284100137500686,y
57.0,1.4185659321589443,1.426935452814216,y
59.0,1.4158820456824457,1.4237841468297114,y
61.0,1.418833343223162,1.4271076374672096,y
63.0,1.4176252761101356,1.4265155686406081,y
65.0,1.4139390288270843,1.4237702059257153,y
67.0,1.416526378249701,1.4252984702684068,y
69.0,1.4135374970598393,1.4232647481062377,y
71.0,1.4155869519852133,1.4246778184551647,y
73.0,1.4156557869442836,1.423803445656111,y
75.0,1.4163557886597782,1.4244729281577018,y
77.0,1.4101759317322475,1.4190982544740136,y
79.0,1.4188568429209465,1.4276704188128446,y
81.0,1.4192532097829036,1.42789475244016,y
83.0,1.4186049672744907,1.4259406580696952,y
85.0,1.4183049704484718,1.427257475778508,y
87.0,1.4199331006299667,1.4273818924179607,y
89.0,1.4165451184711877,1.4241579471409274,y
91.0,1.414984615777981,1.4218568684415678,y
93.0,1.4164851209940528,1.4232881558139205,y
95.0,1.4205219218938667,1.4277352042724027,y
97.0,1.4190003983659618,1.4257255266219968,y
99.0,1.4170332798003078,1.4237875529423725,y
101.0,1.418472892573426,1.425945098625426,y
103.0,1.418187302884583,1.425338169540688,y
105.0,1.4174884523330238,1.4234963676354746,y
107.0,1.4183757652778382,1.4265229501930543,y
109.0,1.415822657107198,1.423052479494447,y
111.0,1.4155335161225462,1.4234221666973745,y
113.0,1.4142838467134864,1.4214848177322095,y
115.0,1.4164666004198196,1.4239019422249577,y
117.0,1.419208985787928,1.4268182725548038,y
119.0,1.4165567746212406,1.4242927010852784,y
121.0,1.4157221332060461,1.4234975298097083,y
123.0,1.4167907890565292,1.4240833156688217,y
125.0,1.4164940660507064,1.4236963945022236,y
127.0,1.4135348348839112,1.420885514319136,y
129.0,1.418509539873263,1.42605697914192,y
131.0,1.4162668058907784,1.424378692080001,y
133.0,1.416612086619547,1.4251022987693016,y
135.0,1.4178172385666044,1.4255112756419344,y
137.0,1.4193784911529193,1.4267418712765336,y
139.0,1.4160060340924951,1.423983942607275,y
141.0,1.417387315458584,1.4248194654808457,y
143.0,1.4190801942882159,1.4265866065091246,y
145.0,1.4188457001454635,1.427307991364518,y
147.0,1.418023085263281,1.4257419056254845,y
149.0,1.4162598114045455,1.4235265836129338,y
151.0,1.4167381094966651,1.4249650943449887,y
153.0,1.4195421348500308,1.4272661012822174,y
155.0,1.4185291587144342,1.4258382921439763,y
157.0,1.4194959399690636,1.4269724440791804,y
159.0,1.41948174088775,1.426274272809186,y
161.0,1.4210596110721125,1.4285221569807238,y
163.0,1.4176466131388883,1.426123913432299,y
165.0,1.422610280145009,1.4303566528281833,y
167.0,1.4179084897302954,1.42670409328455,y
169.0,1.4172155567149396,1.4246721888798424,y
171.0,1.421596772799884,1.4279734771652652,y
173.0,1.419267668664542,1.4274302165153037,y
175.0,1.4193929167373711,1.4266377748280425,y
177.0,1.4170461319139585,1.4245958767564704,y
179.0,1.4173371949092344,1.4253069076025406,y
181.0,1.4196184454550342,1.4276909409499268,y
183.0,1.420740916841636,1.4284890216941861,y
185.0,1.4186895389201724,1.4268681083589532,y
187.0,1.4177693451021702,1.4257584568212454,y
189.0,1.4164979089990541,1.4245638385036965,y
191.0,1.4182078941246854,1.4257084330129406,y
