epoch,train loss,val loss,swa
0.0,1.05966197203354,1.1272113354082414,n
1.0,0.8733124378527164,0.8338542294742889,y
3.0,0.7431410615647609,0.780677976592581,y
5.0,0.5373321124723084,0.612113786148626,y
7.0,0.453209808361581,0.5298774281036828,y
9.0,0.53999076414947,0.6642702006531624,y
11.0,0.42697116243115407,0.5857883073770096,y
13.0,0.3256977847224203,0.5388380062771101,y
15.0,0.3325403325584424,0.5469218848738819,y
17.0,0.23178672892867608,0.5141656622822458,y
19.0,0.28294585898598307,0.5186115468102909,y
21.0,0.20556055970422643,0.5201598978400476,y
23.0,0.1872878638199322,0.48685182267587235,y
25.0,0.22746894925399752,0.5168978070265845,y
27.0,0.22294551373252536,0.5566893584499145,y
29.0,0.14967224410886845,0.5179473015675936,y
31.0,0.15861427230442562,0.5226335426766501,y
33.0,0.1794317085690943,0.5009967917871903,y
35.0,0.14919515719495416,0.5364183958118716,y
37.0,0.15844311198216932,0.5170769883463925,y
39.0,0.16271911908354073,0.5434765252178336,y
41.0,0.1249476386321016,0.5258844489382987,y
43.0,0.12924473592365568,0.5163718696345627,y
45.0,0.15196836818147927,0.5277433450461417,y
47.0,0.10738118547854192,0.5048234125346343,y
49.0,0.1042131820840904,0.5102113849970366,y
51.0,0.18825649650962226,0.5439852045406942,y
53.0,0.13126561064757855,0.5131746550813923,y
55.0,0.11710304634666296,0.5431766490957837,y
57.0,0.21677243763035317,0.5078131167305548,y
59.0,0.09919028418080744,0.516030222400881,y
61.0,0.12792096061772582,0.5221170571107928,y
63.0,0.1421510074542332,0.5236638117224678,y
65.0,0.10727004169284919,0.5028710476344991,y
67.0,0.13327173003963808,0.4960317357117074,y
69.0,0.13921041804100973,0.5586497433410323,y
71.0,0.0961087135142399,0.5199232944689199,y
73.0,0.11333814794035663,0.5080461779533683,y
75.0,0.14263451676057867,0.5197002043909758,y
77.0,0.08601228553952038,0.5086876770273456,y
79.0,0.10211140902351187,0.5058968365996093,y
81.0,0.12231104467854197,0.5085532827737745,y
83.0,0.07479020307886734,0.5022252058931792,y
85.0,0.09707480603963137,0.4982280702516909,y
87.0,0.10990161397411151,0.5513918875447158,y
89.0,0.10180728772200401,0.5167602556745811,y
91.0,0.10948122870154542,0.5514531771553123,y
93.0,0.1280359811647914,0.5077183731810336,y
95.0,0.07882737599786373,0.5141862417502697,y
97.0,0.09680018318585798,0.4987565715889432,y
99.0,0.10146973093267767,0.5393076280207576,y
101.0,0.09231223660682635,0.5140567576940536,y
103.0,0.0843427933333248,0.5027989558745554,y
105.0,0.11969974065129796,0.5298826728857637,y
107.0,0.07434132535771282,0.5070090600665242,y
109.0,0.07281903190333855,0.5320962372148494,y
111.0,0.19782542569607736,0.5250805002143181,y
113.0,0.098238926124347,0.5287474453458705,y
115.0,0.09398218352941409,0.5189649048249526,y
117.0,0.11699475544834008,0.5457584876708951,y
119.0,0.0749301513002031,0.5092449407648711,y
121.0,0.08089872416112885,0.517685179135332,y
123.0,0.1134774038729154,0.5089724620267616,y
125.0,0.08467599323468139,0.513271908445974,y
