epoch,train loss,val loss,swa
0.0,0.8609180047478474,0.8458860630635172,n
1.0,0.8087251673282032,0.8303604836110026,y
3.0,0.7555608027417895,0.8146766836289316,y
5.0,0.7020474000715874,0.7989082897547632,y
7.0,0.6487811417646812,0.7831557358149439,y
9.0,0.5959256534845057,0.7662783081177622,y
11.0,0.621296806234709,0.7734811420086771,y
13.0,0.567393248349848,0.7546296680811793,y
15.0,0.5139567029308265,0.734568681800738,y
17.0,0.5400961184165847,0.7440828497055918,y
19.0,0.4868503087003466,0.7219518388155848,y
21.0,0.438642787261748,0.6980249921325594,y
23.0,0.46096156936296273,0.7088373864535242,y
25.0,0.41238128551295106,0.681483160937205,y
27.0,0.3643986339300451,0.6516080314759165,y
29.0,0.38683536522825,0.6665402019862086,y
31.0,0.3373412313595624,0.6374819094780833,y
33.0,0.29099684869739373,0.6071697066072375,y
35.0,0.31187179474763466,0.6226679275278002,y
37.0,0.2665205463557176,0.5926479960326105,y
39.0,0.22882843437329145,0.5622541124466807,y
41.0,0.2437790766568251,0.5793514291290194,y
43.0,0.2084571509294107,0.5523354227188975,y
45.0,0.17562897944114578,0.5295051748398691,y
47.0,0.18749249149376238,0.5468369091395289,y
49.0,0.15466927810454031,0.5307374487165362,y
51.0,0.13187907531227863,0.5153447950724512,y
53.0,0.1366968188487308,0.5238212386611849,y
55.0,0.11127930711692488,0.512421470368281,y
57.0,0.09538061811890401,0.49721388169564307,y
59.0,0.09842737669676123,0.5030677805189043,y
61.0,0.07733813431900992,0.4931980485562235,y
63.0,0.06211042677012967,0.4816307092551142,y
65.0,0.06280784560760981,0.4862771818879992,y
67.0,0.053378026880009075,0.47631732770241797,y
69.0,0.0599727150000317,0.46660232939757407,y
71.0,0.04844429522333011,0.47161718108691275,y
73.0,0.0441383314384541,0.45980084338225424,y
75.0,0.04292854708685002,0.45924635627307,y
77.0,0.035853848281041,0.4646871129516512,y
79.0,0.038683008769868125,0.4591413701418787,y
81.0,0.040964243907324026,0.4580421114806086,y
83.0,0.029203049733605182,0.45986505248583853,y
85.0,0.039414242959358324,0.4387617150787264,y
87.0,0.049797516263706584,0.41969319828785956,y
89.0,0.030225920635209957,0.4509961942676455,y
91.0,0.0338291561519596,0.46280026086606085,y
93.0,0.04291178936689672,0.4447846452239901,y
95.0,0.03953864771715352,0.4540028984192759,y
97.0,0.03548375401698368,0.4354644084814936,y
99.0,0.04420287676260505,0.45205538370646536,y
101.0,0.027371229420245533,0.45234141894616187,y
103.0,0.040978772959239046,0.44379047700203955,y
105.0,0.04012069819678723,0.46037700423039496,y
107.0,0.041970972024219136,0.4489931205753237,y
109.0,0.04562079150911788,0.42338047572411597,y
111.0,0.03846164803269883,0.4433713892940432,y
113.0,0.03414985201728176,0.44604196050204337,y
115.0,0.038100470959300727,0.43158567347563803,y
117.0,0.03866342003916351,0.4425127173308283,y
119.0,0.028184380119955037,0.44580556848086417,y
121.0,0.0418070783497582,0.42444480606354773,y
123.0,0.04576000046562141,0.44113564142026007,y
125.0,0.028054570857907683,0.44557911553420126,y
127.0,0.03760223531387222,0.43030265369452536,y
129.0,0.05327891589890064,0.4193855265621096,y
131.0,0.025438768762937734,0.44345774152316153,y
133.0,0.029496104364663784,0.42602081992663443,y
135.0,0.04032520760952587,0.41372364410199225,y
137.0,0.02636942771119131,0.43944656499661505,y
139.0,0.035847270572689216,0.4373697827104479,y
141.0,0.05089303158538442,0.43526342906989157,y
143.0,0.02286560749503928,0.435531739378348,y
145.0,0.04941844772285139,0.4108653182629496,y
147.0,0.036587774123944025,0.4315806890372187,y
149.0,0.024667976397863577,0.4322331736329943,y
151.0,0.07087771573536833,0.4161526227835566,y
153.0,0.030122117467329537,0.4308516720775515,y
155.0,0.027064169166793287,0.4330474103335291,y
157.0,0.04901368685171638,0.397915672743693,y
159.0,0.04038230969872273,0.417832043254748,y
161.0,0.019996673918106188,0.43666729726828635,y
163.0,0.04008515955696643,0.4216765428427607,y
165.0,0.041186798626268416,0.41648020246066153,y
167.0,0.023577911123423508,0.4374726975802332,y
169.0,0.05959426223392218,0.41913101472891867,y
171.0,0.04578069398100947,0.401802513981238,y
173.0,0.0176013729102175,0.43162482627667487,y
175.0,0.0596833457829247,0.4160946498159319,y
177.0,0.031187024754537662,0.4147414381150156,y
179.0,0.02186658180935282,0.4188419396523386,y
181.0,0.06421838679783781,0.40790110477246344,y
183.0,0.025351021491305928,0.4252925331238657,y
185.0,0.020436367518465285,0.4168816471938044,y
187.0,0.06234756825675427,0.4137872795108706,y
189.0,0.028982225857989888,0.4140519390348345,y
191.0,0.028041089924288467,0.4075248057488352,y
193.0,0.05128954246010579,0.4096917475108057,y
195.0,0.033918437823443344,0.40425180294550955,y
197.0,0.020930904737660582,0.4139589632395655,y
199.0,0.05368139794175054,0.4123371283058077,y
201.0,0.037662849459849615,0.4053333515767008,y
203.0,0.019912003211572136,0.41754802712239325,y
205.0,0.057598927491147756,0.41203260817565024,y
207.0,0.030863817308990047,0.4049172068480402,y
209.0,0.020848409600660835,0.41750230290926993,y
211.0,0.058851472088988395,0.39886550256051123,y
213.0,0.038561290418598015,0.3939243371132761,y
215.0,0.01991051582383438,0.4164441938046366,y
217.0,0.047392262539393465,0.4071901107672602,y
219.0,0.02883295756830296,0.4036278317216784,y
221.0,0.021482043912712957,0.41075446107424796,y
223.0,0.06277307574178131,0.38494945713318884,y
225.0,0.034201872600636014,0.3837480212096125,y
227.0,0.02239878643566454,0.4094730655197054,y
229.0,0.05380242349396289,0.39784721680916846,y
231.0,0.035325988917283606,0.3970703447703272,y
233.0,0.02005701333704129,0.4069858680013567,y
235.0,0.06131985909502271,0.3934297526720911,y
237.0,0.03163886909753504,0.40317953773774207,y
239.0,0.02061389512579206,0.41389946290291846,y
241.0,0.052327255128135144,0.38962833234108984,y
243.0,0.033310298768567365,0.3910548056010157,y
245.0,0.018465523358801722,0.4083582425955683,y
247.0,0.05847151598460238,0.3860818559769541,y
249.0,0.027558743953704834,0.39734810241498053,y
251.0,0.02329937882826362,0.4143566975835711,y
253.0,0.04690265655517578,0.39483717479743063,y
255.0,0.02690450994061752,0.4013301993254572,y
257.0,0.022738384109147837,0.4077982793096453,y
259.0,0.05924348596116187,0.3825357819441706,y
261.0,0.02195357772665964,0.4033274392131716,y
263.0,0.027195806864281774,0.4098657334689051,y
265.0,0.039904819407933195,0.3816655317787081,y
267.0,0.024206116375788837,0.4015782738570124,y
269.0,0.027768290588553523,0.4009991998318583,y
271.0,0.04037804712711925,0.37611485668458045,y
273.0,0.03188815377127956,0.3930011356715113,y
275.0,0.03475936239873859,0.3977313826326281,y
277.0,0.04181215292970899,0.3809388692025095,y
279.0,0.02680212028429542,0.4036938289646059,y
281.0,0.03975227789979585,0.40205818810500205,y
283.0,0.040482197009341817,0.37287755706347525,y
285.0,0.030083554101661896,0.3946560511831194,y
287.0,0.03423105914827804,0.39899552264250815,y
289.0,0.035069184404023936,0.38219271251000464,y
291.0,0.027521473840928415,0.3915033007506281,y
293.0,0.03671712900551272,0.4015539700631052,y
295.0,0.0312156897615379,0.3817817980889231,y
297.0,0.03774692307055836,0.3841175700072199,y
299.0,0.03352038205509454,0.3996071631554514,y
