epoch,train loss,val loss,swa
0.0,1.0436999629231918,0.9677100078284787,n
1.0,0.740936188743685,0.739808954365856,y
3.0,0.6295977051024874,0.6200168217333186,y
5.0,0.5679941332388802,0.5606543559891483,y
7.0,0.5026109365021225,0.4969451336231106,y
9.0,0.4792417895990152,0.4668255419493799,y
11.0,0.4417800003741062,0.43315521812464736,y
13.0,0.4379607129060717,0.4344329192221118,y
15.0,0.4041853679865281,0.41095049025303443,y
17.0,0.37375306487126175,0.39280860104053367,y
19.0,0.37284853762682035,0.3888880487900438,y
21.0,0.3431238702235628,0.3695608602994877,y
23.0,0.35788043055301155,0.37933493744429647,y
25.0,0.34174775772907534,0.3588512092506595,y
27.0,0.31065279716030303,0.33593171409993144,y
29.0,0.30102712278080523,0.33333678484115303,y
31.0,0.30134425747244525,0.34059926011429736,y
33.0,0.2932201650889364,0.33828066604844526,y
35.0,0.2775263363244932,0.3306840576331055,y
37.0,0.26140772119610994,0.31108147774254846,y
39.0,0.24670823636349581,0.3136620203519252,y
41.0,0.24856207217808268,0.31231611214121274,y
43.0,0.23317450849623078,0.29780992628045894,y
45.0,0.22725234708719858,0.2996582208617163,y
47.0,0.22478431457487974,0.2942122319074781,y
49.0,0.2368295704444644,0.30509383973237947,y
51.0,0.2250400573123691,0.28143929213625174,y
53.0,0.2206353422564697,0.29420617688154366,y
55.0,0.20236696500587195,0.2857074486999626,y
57.0,0.19488433552688147,0.28967471998594935,y
59.0,0.21449546666754413,0.29759483532862935,y
61.0,0.21476257201261784,0.29940946912392974,y
63.0,0.1959545408008609,0.2781647578403119,y
65.0,0.21330005504727,0.30045155957985503,y
67.0,0.22157005035927782,0.2940869986653656,y
69.0,0.2123439847133684,0.28735042107730824,y
71.0,0.1862651725343007,0.27383843319396833,y
73.0,0.18973084845015586,0.27470866381922887,y
75.0,0.1767294580121142,0.2652193544250942,y
77.0,0.18434979310041452,0.2707965633796774,y
79.0,0.16875057136096547,0.2573676940797588,y
