epoch,train loss,val loss,swa
0.0,0.11366736484923086,0.12160360510112554,n
1.0,0.08891624244420174,0.10218025164382606,y
3.0,0.07509725263697722,0.09212407126652607,y
5.0,0.0689770446946083,0.08828163149536392,y
7.0,0.06452584370506788,0.08654011035089665,y
9.0,0.06121096077405946,0.08570391262034245,y
11.0,0.05912118888129926,0.08523244603679085,y
13.0,0.05614626957245267,0.08337793195303018,y
15.0,0.05507543290893803,0.08244028707221436,y
17.0,0.054318230191235925,0.08391003831266697,y
19.0,0.05169783313759408,0.08306271464380503,y
21.0,0.04975018405306356,0.08138363125840971,y
23.0,0.04957561406944275,0.08250121855224217,y
25.0,0.04887446466737352,0.08306373014482811,y
27.0,0.04741083587202762,0.08198042155806984,y
29.0,0.04631589262284399,0.08180895097609743,y
31.0,0.04448733020824304,0.08158822270715338,y
33.0,0.04398818061353575,0.08113949680847057,y
35.0,0.044000025756165614,0.08210587010857431,y
37.0,0.044640972925979884,0.08215601286311562,y
39.0,0.042982935670070485,0.08017293354431786,y
41.0,0.04075627636383084,0.07850562291780724,y
43.0,0.04148941857101559,0.07920119120557167,y
45.0,0.041806219878263384,0.0798749068963963,y
47.0,0.04193012909681607,0.07998989310746421,y
49.0,0.040438947763282815,0.0793450571648702,y
51.0,0.03984677676110245,0.07869347241928819,y
53.0,0.03871324292766483,0.07789536702418945,y
55.0,0.040530861506047414,0.08027465039434338,y
57.0,0.03859371706598486,0.07916718145433015,y
59.0,0.03932950724280707,0.08008129377547751,y
61.0,0.039891297138801136,0.08153900371953231,y
63.0,0.038831863763497315,0.07952287478979884,y
65.0,0.03720847205178028,0.0794914533894568,y
67.0,0.037224948780098,0.08001321830671264,y
69.0,0.0361039172500417,0.07943839751497561,y
71.0,0.036888842706266974,0.07982951655736716,y
73.0,0.03695334446808916,0.08150811471462788,y
75.0,0.036939779292610185,0.08105118603958776,y
77.0,0.03494705712445602,0.07816605617957607,y
79.0,0.03423545091882785,0.07838077967480522,y
81.0,0.03446779191200922,0.07877916384255185,y
83.0,0.03503050628928525,0.08087703242761998,y
85.0,0.03406777133396988,0.08270590507988895,y
87.0,0.034419279960211636,0.08164688105824133,y
89.0,0.03276893097662547,0.0800018501004372,y
91.0,0.034741425096362195,0.08238282944412167,y
93.0,0.032917333800815456,0.08139419769985146,y
95.0,0.03326642574841893,0.08158350288061421,y
97.0,0.031229089332014022,0.08178487057294888,y
99.0,0.033613214597912076,0.08134919165621436,y
101.0,0.03183920730613916,0.08198448542692931,y
103.0,0.031698467620783245,0.0812365000777743,y
105.0,0.030396356535441815,0.07999834803048173,y
107.0,0.03243664401486569,0.08060350209096231,y
109.0,0.030787834758424552,0.08011031367919458,y
111.0,0.0321446654615886,0.08135907708536498,y
113.0,0.0317203101517235,0.08115967960622959,y
115.0,0.03264069253648805,0.08116417513571211,y
117.0,0.03022812044575882,0.07923300862610673,y
119.0,0.029678912188503274,0.08051669479544853,y
121.0,0.030161038040545384,0.07990832604973445,y
123.0,0.030160759509328134,0.0814829847676454,y
125.0,0.030156239327586393,0.08123313482326117,y
127.0,0.028878149909491776,0.08115699136322785,y
129.0,0.030632851914779918,0.08252840084910425,y
131.0,0.02858600144741927,0.08031226768884636,y
133.0,0.028474542961103414,0.0799968604501822,y
135.0,0.028269241242350533,0.08089171698138796,y
137.0,0.028904619646271897,0.08095764589298504,y
139.0,0.02873833988054388,0.08006580267996959,y
141.0,0.027779003877410554,0.08014091078208203,y
143.0,0.02853714941864597,0.08070813999707217,y
145.0,0.027808668391635462,0.0793970201185539,y
147.0,0.02839370640399079,0.08153349671168462,y
149.0,0.0279352802984114,0.08212836138514056,y
151.0,0.027370534319143637,0.08029600778128476,y
153.0,0.027719971489090504,0.08087616332658365,y
155.0,0.027785938816055043,0.07998180041741572,y
157.0,0.026158662372986367,0.08028131041027034,y
159.0,0.02629735105679216,0.08018041524344006,y
161.0,0.027117349566446854,0.08117812633412368,y
163.0,0.029338813040793554,0.081309998732721,y
165.0,0.026630962965635694,0.0803127244970082,y
167.0,0.02633612767681066,0.08137712954683252,y
169.0,0.02666928125860839,0.08102624614826454,y
171.0,0.027392860416138667,0.0822158280529396,y
173.0,0.02675449298957132,0.08108423371302421,y
175.0,0.02739939832408712,0.08254821692967264,y
177.0,0.027086560850276407,0.08159451662345432,y
179.0,0.026360628936638993,0.08046607942513981,y
181.0,0.025648609938491274,0.07903361333098424,y
183.0,0.023828034295073908,0.0792619223739772,y
185.0,0.025796133200884926,0.08019389497955445,y
187.0,0.025106761331984563,0.07958330101884208,y
189.0,0.0249440646748249,0.0810487569454339,y
191.0,0.025897822126517485,0.0826298533100558,y
193.0,0.026064702118048535,0.08177510717090933,y
195.0,0.025204681368712428,0.0802802051797416,y
197.0,0.024773126605715592,0.07889713705638633,y
199.0,0.02583404492638874,0.07993798663606538,y
201.0,0.024517909881843943,0.07928695586614601,y
203.0,0.025450379178974376,0.08091931689952186,y
205.0,0.025260284138433443,0.07900598608181084,y
207.0,0.02477600397672799,0.0813928980997843,y
209.0,0.023507041530858197,0.08167704309621733,y
211.0,0.024882016407049422,0.08196668787147973,y
213.0,0.0236696209571068,0.08083936871830624,y
215.0,0.024085969326732664,0.08066937878878755,y
217.0,0.02396643813597262,0.08132865670935076,y
219.0,0.02645783223016312,0.08096443514301686,y
221.0,0.0238555893695826,0.08067110009827262,y
223.0,0.023596418824995725,0.08178386389483157,y
225.0,0.023984708879003808,0.08169014514707627,y
227.0,0.024028542797736762,0.08060818100055248,y
