epoch,train loss,val loss,swa
0.0,0.6878230666046486,0.6399885146371996,n
1.0,0.6662288096829091,0.6194294462662846,y
3.0,0.7170335642837634,0.6858211825352818,y
5.0,0.7052861146473041,0.6748464724426773,y
7.0,0.6631778972123478,0.6399219413097573,y
9.0,0.6278941173244376,0.6140267881081563,y
11.0,0.5788960232652381,0.5824996851774155,y
13.0,0.5357329757506059,0.5480681888586344,y
15.0,0.4959126359573354,0.5242121307729924,y
17.0,0.5568313747888953,0.548791485599904,y
19.0,0.51309232679818,0.513004702029738,y
21.0,0.49595861723758633,0.49990552909959274,y
23.0,0.4406641810682855,0.4514281328243303,y
25.0,0.4085062495212637,0.425541358386348,y
27.0,0.40309415926998554,0.41936438622204997,y
29.0,0.42436186280740074,0.44902395117448046,y
31.0,0.371671931071786,0.40258183196895764,y
33.0,0.44443628580180444,0.4623247548343274,y
35.0,0.43947300904868164,0.47245760067694076,y
37.0,0.4371591586414406,0.47464086858221805,y
39.0,0.40419911395471453,0.4414348716879814,y
41.0,0.3951835565816381,0.442855101923675,y
43.0,0.35218242605225575,0.40987794975304986,y
45.0,0.36474306357705044,0.4126440899800978,y
47.0,0.3452282403473075,0.39059046831761,y
49.0,0.33608950550311467,0.3966431649849873,y
51.0,0.3309512004801036,0.39378353805902105,y
53.0,0.30786015598218114,0.3808087549368564,y
55.0,0.28739136084434896,0.37722779634853815,y
57.0,0.2931250538466568,0.3793196884590148,y
59.0,0.2876787956831496,0.3694132120603309,y
61.0,0.2827857729694686,0.3734930347220726,y
63.0,0.27192805719388674,0.372368646517642,y
65.0,0.2723104479775159,0.3719965463413406,y
67.0,0.2709160672421278,0.3809479293208452,y
69.0,0.25414245648220873,0.385661944115839,y
71.0,0.29230568909815163,0.41868253457711413,y
73.0,0.24994127359671814,0.3909311266689204,y
75.0,0.21850490146090742,0.3780270976090581,y
77.0,0.21635942849493406,0.3714776714142037,y
79.0,0.21620485401136863,0.3595956579193403,y
81.0,0.20337094745602957,0.3757442706659928,y
83.0,0.23445795992230417,0.37969622693212013,y
85.0,0.2207838397394945,0.3750616169824564,y
87.0,0.19871214641554155,0.36440040632853954,y
89.0,0.18077559725585182,0.3850844425849218,y
91.0,0.19203639607423226,0.3825962749916076,y
93.0,0.1638065156981314,0.3604276905644615,y
95.0,0.165737616411925,0.3602115836158489,y
97.0,0.17428712170242558,0.3935878710051026,y
99.0,0.18075935723299363,0.3597148836783643,y
101.0,0.19861384798128895,0.3719369602527282,y
103.0,0.16734212320351574,0.365665665987305,y
105.0,0.1566743625841212,0.3706092847842114,y
107.0,0.16768939684810336,0.3727076867340519,y
109.0,0.15115942849118955,0.3530865902294926,y
111.0,0.16395700253461423,0.3677759164909147,y
113.0,0.1479780125336342,0.36159951115794386,y
115.0,0.13120804799453206,0.36120028430801004,y
117.0,0.1266813708103859,0.38108304349131555,y
119.0,0.12914990738256193,0.34704070964699274,y
121.0,0.12249489877051599,0.3595156223767982,y
123.0,0.12073136652426292,0.34835925400872136,y
125.0,0.12211171901092358,0.36711903881726776,y
127.0,0.11978702626195303,0.3404838920764203,y
129.0,0.15994071588545727,0.3578874392203588,y
131.0,0.1532716436006307,0.347421754668496,y
133.0,0.132091139037268,0.34630805500138717,y
135.0,0.13729490356418106,0.3321261883906598,y
137.0,0.13890047258977237,0.34486319605149796,y
139.0,0.13896163085949023,0.3391790570202137,y
141.0,0.11526283013950565,0.33974201780445173,y
143.0,0.12280630254304,0.34943173725140403,y
145.0,0.10945931899766533,0.3636071245250462,y
147.0,0.11407125620644239,0.349311478882618,y
149.0,0.10841844869728492,0.350605897396018,y
151.0,0.10420566267879525,0.362491175813495,y
153.0,0.10299860297912498,0.36602475042103455,y
155.0,0.10080503382395423,0.3563260348212068,y
157.0,0.09456083086208458,0.34003847537550536,y
159.0,0.10395426524483611,0.34572345976799773,y
161.0,0.09336838479628572,0.34923180003076465,y
163.0,0.08789983705579468,0.34901854604535365,y
165.0,0.10078258728109682,0.34149790075080433,y
167.0,0.08529143696347029,0.3641624029201555,y
169.0,0.0883472253429877,0.3623861211524843,y
171.0,0.08577056867546556,0.35719759565479353,y
173.0,0.08250479866249782,0.34027188831395555,y
175.0,0.08373900136475913,0.34603813761675367,y
177.0,0.08178411836959149,0.3305095565642974,y
179.0,0.08088987511954747,0.33115402370128993,y
181.0,0.07879563100109252,0.33815531294541024,y
183.0,0.08223545954399271,0.3404126145053983,y
185.0,0.0703781925089656,0.315554546322615,y
187.0,0.07556319995485936,0.32752947706096575,y
189.0,0.073793228064691,0.32211353290246203,y
191.0,0.08406169589295975,0.3337130878580465,y
193.0,0.07430857143649833,0.32080824160216226,y
195.0,0.07590623263086713,0.3417427279538352,y
197.0,0.07601408728871843,0.32787763231445644,y
199.0,0.10780170047078906,0.3283612400354853,y
201.0,0.08640615256697873,0.32231279945223584,y
203.0,0.06896976694691827,0.3401899039745331,y
205.0,0.07020397053175884,0.3153909739332402,y
207.0,0.10527324638664476,0.3265263249163381,y
209.0,0.08696849971194995,0.3332896828900367,y
211.0,0.08814561285430453,0.31562199495123616,y
213.0,0.09092739587238634,0.3142393471558912,y
215.0,0.08752352557272117,0.30559507855829204,y
217.0,0.08027929692850523,0.3269280000551715,y
219.0,0.07946641416042272,0.3465373935939381,y
221.0,0.08978110127222827,0.33256795123928234,y
223.0,0.06674568386758507,0.33712250877716493,y
225.0,0.06323286558903392,0.34215891607392745,y
227.0,0.072897981879833,0.32442151696667215,y
229.0,0.09525783155258064,0.3263348048836953,y
231.0,0.07841418761932548,0.3188945064379734,y
233.0,0.07978667126162939,0.3112128264748099,y
235.0,0.06632214234561827,0.312074248920599,y
237.0,0.06638991092070118,0.3210055959299675,y
239.0,0.06346848812150858,0.3166245077765963,y
241.0,0.06414113771821914,0.32640730924816486,y
243.0,0.058573989342785696,0.3128294575763222,y
245.0,0.05109353340531466,0.32374192898618587,y
247.0,0.060790376980374365,0.3374513966857262,y
249.0,0.054361227091544145,0.3297536581441315,y
251.0,0.056139075889678466,0.33398277038538465,y
253.0,0.05688580401806877,0.3383717788339434,y
255.0,0.055062483677940165,0.33300451943709414,y
257.0,0.06389978535521115,0.34563792185453734,y
259.0,0.05075730871763704,0.33364578259306366,y
261.0,0.06741600831658941,0.32409897917711744,y
263.0,0.08583767406487433,0.3222079922067318,y
265.0,0.0771270586566516,0.3114300552278218,y
267.0,0.07658885586826457,0.330524425486501,y
269.0,0.07112996377314415,0.3365445648724178,y
271.0,0.06339690522740829,0.3212379282750424,y
273.0,0.07852785411056531,0.32001411917314826,y
275.0,0.0668095959593696,0.32491502918027715,y
277.0,0.07022917449491557,0.33502463820835565,y
279.0,0.08034921959404874,0.3255263019657735,y
281.0,0.07870372948105156,0.3319950158365141,y
283.0,0.06321270166776376,0.32528023339907564,y
285.0,0.07516407828207082,0.31611778694878584,y
287.0,0.06306956878813556,0.3081034900131489,y
289.0,0.06125194682674359,0.3130582158919424,y
291.0,0.0633154292266773,0.30469369119818107,y
293.0,0.04805477075735322,0.3040576348763615,y
295.0,0.059601330970848125,0.29935817863446595,y
297.0,0.05859781756426161,0.30834728816770157,y
299.0,0.053377548668521214,0.31302388736527154,y
